Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 17: 50: 44: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-1.0717	-0.4793	-7.9128	 0.4682	 0.0187	-0.0599	 2.5578	-0.6625	-4.0735	90.4274	-1.7205	11.2070	 0.0000	 0.0000	-10.0000	89.9989	 0.0000	 0.0000	 1.0717	 0.4793	-2.0872	-0.4285	-0.0187	 0.0599	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1938	36.7597	38843.7355	 0.4440	 0.0000	-1.0717	-0.4793	-7.9128	 0.4682	 0.0187	-0.0599
-0.3094	-0.4830	-11.0307	 0.4238	 0.2788	-0.0985	 2.5541	-0.6557	-4.0760	90.4445	-1.7196	11.2501	 0.0000	 0.0000	-10.0000	89.9994	 0.0000	 0.0000	 0.3094	 0.4830	 1.0307	-0.4450	-0.2788	 0.0985	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1944	36.7608	38844.0856	 0.4444	 0.0000	-0.3094	-0.4830	-11.0307	 0.4238	 0.2788	-0.0985
-0.7879	-0.6890	-12.0505	 0.4613	 0.1045	-0.1009	 2.5563	-0.6613	-4.0774	90.4610	-1.7268	11.2473	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.7879	 0.6890	 2.0505	-0.4610	-0.1045	 0.1009	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1947	36.7616	38844.3477	 0.4448	 0.0000	-0.7879	-0.6890	-12.0505	 0.4613	 0.1045	-0.1009
-0.8634	-0.2557	-9.7378	 0.4363	 0.1130	-0.0883	 2.5575	-0.6556	-4.0794	90.4667	-1.7272	11.2680	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.8634	 0.2557	-0.2622	-0.4667	-0.1130	 0.0883	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1939	36.7624	38844.8153	 0.4452	 0.0000	-0.8634	-0.2557	-9.7378	 0.4363	 0.1130	-0.0883
-0.8870	-0.4819	-9.8693	 0.4793	 0.1074	-0.0594	 2.5577	-0.6563	-4.0757	90.4558	-1.7359	11.2747	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.8870	 0.4819	-0.1307	-0.4558	-0.1074	 0.0594	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1946	36.7633	38845.1288	 0.4456	 0.0000	-0.8870	-0.4819	-9.8693	 0.4793	 0.1074	-0.0594
-1.0381	-0.1174	-7.7878	 0.4046	 0.0527	-0.1161	 2.5524	-0.6421	-4.0813	90.4535	-1.7411	11.2749	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.0381	 0.1174	-2.2122	-0.4535	-0.0527	 0.1161	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1937	36.7633	38845.0514	 0.4460	 0.0000	-1.0381	-0.1174	-7.7878	 0.4046	 0.0527	-0.1161
-0.6060	-0.3015	-9.7525	 0.4756	 0.1816	-0.0683	 2.5501	-0.6483	-4.0829	90.4485	-1.7421	11.2927	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.6060	 0.3015	-0.2475	-0.4485	-0.1816	 0.0683	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1933	36.7628	38845.1595	 0.4464	 0.0000	-0.6060	-0.3015	-9.7525	 0.4756	 0.1816	-0.0683
-0.0314	-0.2436	-9.6172	 0.4063	 0.3215	-0.0916	 2.5637	-0.6340	-4.0841	90.4532	-1.7478	11.3190	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.0314	 0.2436	-0.3828	-0.4532	-0.3215	 0.0916	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1932	36.7614	38845.6101	 0.4468	 0.0000	-0.0314	-0.2436	-9.6172	 0.4063	 0.3215	-0.0916
-0.4801	-0.6119	-10.6495	 0.4410	 0.1786	-0.0725	 2.5632	-0.6411	-4.0833	90.4541	-1.7541	11.3232	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.4801	 0.6119	 0.6495	-0.4541	-0.1786	 0.0725	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1928	36.7603	38845.7444	 0.4472	 0.0000	-0.4801	-0.6119	-10.6495	 0.4410	 0.1786	-0.0725
-0.5833	-0.2636	-9.6920	 0.4413	 0.1648	-0.0873	 2.5527	-0.6430	-4.0836	90.4677	-1.7524	11.3420	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5833	 0.2636	-0.3080	-0.4677	-0.1648	 0.0873	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1921	36.7593	38844.8596	 0.4476	 0.0000	-0.5833	-0.2636	-9.6920	 0.4413	 0.1648	-0.0873
-1.2820	 0.3069	-9.7108	 0.2806	-0.0107	-0.0933	 2.5566	-0.6397	-4.0840	90.4443	-1.7557	11.3572	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.2820	-0.3069	-0.2892	-0.4443	 0.0107	 0.0933	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1925	36.7592	38845.4522	 0.4480	 0.0000	-1.2820	 0.3069	-9.7108	 0.2806	-0.0107	-0.0933
-0.4954	-0.7112	-9.7283	 0.5247	 0.2130	-0.0917	 2.5610	-0.6331	-4.0817	90.4343	-1.7599	11.3474	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.4954	 0.7112	-0.2717	-0.4343	-0.2130	 0.0917	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1930	36.7598	38845.8759	 0.4484	 0.0000	-0.4954	-0.7112	-9.7283	 0.5247	 0.2130	-0.0917
-1.5280	 0.3465	-8.7252	 0.2757	-0.1209	-0.0647	 2.5651	-0.6275	-4.0806	90.4222	-1.7652	11.3494	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.5280	-0.3465	-1.2748	-0.4222	 0.1209	 0.0647	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1935	36.7605	38846.0263	 0.4488	 0.0000	-1.5280	 0.3465	-8.7252	 0.2757	-0.1209	-0.0647
-1.3539	 0.0303	-7.7637	 0.3312	-0.0611	-0.0439	 2.5667	-0.6292	-4.0791	90.4422	-1.7638	11.3705	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.3539	-0.0303	-2.2363	-0.4422	 0.0611	 0.0439	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1940	36.7607	38846.6793	 0.4492	 0.0000	-1.3539	 0.0303	-7.7637	 0.3312	-0.0611	-0.0439
-1.2665	-0.3264	-8.6714	 0.4076	-0.0977	-0.0540	 2.5674	-0.6238	-4.0852	90.4324	-1.7641	11.3924	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.2665	 0.3264	-1.3286	-0.4324	 0.0977	 0.0540	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1945	36.7617	38847.1903	 0.4496	 0.0000	-1.2665	-0.3264	-8.6714	 0.4076	-0.0977	-0.0540
-0.9522	-0.1627	-6.5739	 0.4641	 0.0100	-0.0635	 2.5640	-0.6259	-4.0808	90.4404	-1.7604	11.4031	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.9522	 0.1627	-3.4261	-0.4404	-0.0100	 0.0635	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1955	36.7614	38847.6644	 0.4500	 0.0000	-0.9522	-0.1627	-6.5739	 0.4641	 0.0100	-0.0635
-0.9125	-0.9730	-7.6406	 0.6377	 0.0850	-0.0783	 2.5654	-0.6226	-4.0861	90.4289	-1.7666	11.3957	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.9125	 0.9730	-2.3594	-0.4289	-0.0850	 0.0783	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1949	36.7623	38847.5427	 0.4504	 0.0000	-0.9125	-0.9730	-7.6406	 0.6377	 0.0850	-0.0783
-0.7831	-0.5252	-11.9191	 0.5119	 0.0458	-0.0604	 2.5673	-0.6329	-4.0812	90.4529	-1.7699	11.4155	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.7831	 0.5252	 1.9191	-0.4529	-0.0458	 0.0604	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1939	36.7625	38847.7153	 0.4508	 0.0000	-0.7831	-0.5252	-11.9191	 0.5119	 0.0458	-0.0604
-0.5391	-0.6642	-12.9437	 0.4509	 0.1299	-0.0773	 2.5826	-0.6391	-4.0844	90.4561	-1.7684	11.4484	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5391	 0.6642	 2.9437	-0.4561	-0.1299	 0.0773	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1937	36.7621	38849.0038	 0.4512	 0.0000	-0.5391	-0.6642	-12.9437	 0.4509	 0.1299	-0.0773
-0.7434	-0.4938	-9.7761	 0.4216	 0.0808	-0.0683	 2.5878	-0.6225	-4.0867	90.4846	-1.7722	11.4500	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.7434	 0.4938	-0.2239	-0.4846	-0.0808	 0.0683	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1941	36.7624	38848.9751	 0.4516	 0.0000	-0.7434	-0.4938	-9.7761	 0.4216	 0.0808	-0.0683
-0.2321	-0.6971	-13.9308	 0.4623	 0.2391	-0.0977	 2.5915	-0.6250	-4.0830	90.4446	-1.7784	11.4593	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2321	 0.6971	 3.9308	-0.4446	-0.2391	 0.0977	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1936	36.7620	38849.2131	 0.4520	 0.0000	-0.2321	-0.6971	-13.9308	 0.4623	 0.2391	-0.0977
-0.5056	-0.2274	-10.8191	 0.3993	 0.1413	-0.0860	 2.5897	-0.6225	-4.0782	90.4489	-1.7796	11.4796	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5056	 0.2274	 0.8191	-0.4489	-0.1413	 0.0860	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1933	36.7617	38849.2257	 0.4524	 0.0000	-0.5056	-0.2274	-10.8191	 0.3993	 0.1413	-0.0860
-0.2903	-0.8196	-12.9847	 0.5507	 0.1849	-0.0979	 2.5972	-0.6375	-4.0897	90.4249	-1.7810	11.5109	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2903	 0.8196	 2.9847	-0.4249	-0.1849	 0.0979	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1942	36.7617	38849.5053	 0.4528	 0.0000	-0.2903	-0.8196	-12.9847	 0.5507	 0.1849	-0.0979
-0.5038	-0.9133	-10.7994	 0.6233	 0.1944	-0.0711	 2.6048	-0.6228	-4.0802	90.4368	-1.7869	11.4935	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5038	 0.9133	 0.7994	-0.4368	-0.1944	 0.0711	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1931	36.7619	38850.2039	 0.4532	 0.0000	-0.5038	-0.9133	-10.7994	 0.6233	 0.1944	-0.0711
-0.3647	-0.4298	-10.7310	 0.4608	 0.1903	-0.0831	 2.6113	-0.6200	-4.0863	90.4689	-1.7871	11.5125	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.3647	 0.4298	 0.7310	-0.4689	-0.1903	 0.0831	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1939	36.7612	38850.4421	 0.4536	 0.0000	-0.3647	-0.4298	-10.7310	 0.4608	 0.1903	-0.0831
-0.6837	-0.5029	-8.6535	 0.5812	 0.0429	-0.0469	 2.6156	-0.6243	-4.0886	90.4623	-1.7900	11.5224	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.6837	 0.5029	-1.3465	-0.4623	-0.0429	 0.0469	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1936	36.7614	38849.8891	 0.4540	 0.0000	-0.6837	-0.5029	-8.6535	 0.5812	 0.0429	-0.0469
-1.0657	-0.1823	-10.6320	 0.4251	-0.0192	-0.0867	 2.6241	-0.6181	-4.0900	90.4581	-1.7919	11.5318	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.0657	 0.1823	 0.6320	-0.4581	 0.0192	 0.0867	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1944	36.7616	38850.2296	 0.4544	 0.0000	-1.0657	-0.1823	-10.6320	 0.4251	-0.0192	-0.0867
-1.0585	-0.5531	-8.6052	 0.5129	 0.0049	-0.0664	 2.6197	-0.6264	-4.0786	90.4549	-1.7989	11.5449	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.0585	 0.5531	-1.3948	-0.4549	-0.0049	 0.0664	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1952	36.7612	38850.7655	 0.4548	 0.0000	-1.0585	-0.5531	-8.6052	 0.5129	 0.0049	-0.0664
-1.1414	-0.2013	-8.5706	 0.3713	-0.0159	-0.0528	 2.6280	-0.6276	-4.0878	90.4647	-1.7912	11.5690	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.1414	 0.2013	-1.4294	-0.4647	 0.0159	 0.0528	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1955	36.7610	38850.7389	 0.4552	 0.0000	-1.1414	-0.2013	-8.5706	 0.3713	-0.0159	-0.0528
-0.2248	-0.3275	-10.7072	 0.4828	 0.1453	-0.0660	 2.6385	-0.6259	-4.0777	90.4667	-1.7974	11.5839	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2248	 0.3275	 0.7072	-0.4667	-0.1453	 0.0660	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1951	36.7612	38850.6698	 0.4556	 0.0000	-0.2248	-0.3275	-10.7072	 0.4828	 0.1453	-0.0660
-1.1251	-0.5200	-7.7137	 0.5125	-0.0026	-0.0980	 2.6419	-0.6329	-4.0868	90.4455	-1.8030	11.6016	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.1251	 0.5200	-2.2863	-0.4455	 0.0026	 0.0980	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1955	36.7610	38850.0025	 0.4560	 0.0000	-1.1251	-0.5200	-7.7137	 0.5125	-0.0026	-0.0980
-0.7319	-0.2483	-6.4340	 0.5089	 0.1289	-0.0547	 2.6510	-0.6395	-4.0885	90.4545	-1.7971	11.6308	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.7319	 0.2483	-3.5660	-0.4545	-0.1289	 0.0547	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1959	36.7610	38850.4213	 0.4564	 0.0000	-0.7319	-0.2483	-6.4340	 0.5089	 0.1289	-0.0547
-0.9046	-0.4835	-8.5281	 0.5041	 0.0060	-0.0857	 2.6552	-0.6345	-4.0901	90.4472	-1.7965	11.6370	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.9046	 0.4835	-1.4719	-0.4472	-0.0060	 0.0857	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1961	36.7612	38851.1477	 0.4568	 0.0000	-0.9046	-0.4835	-8.5281	 0.5041	 0.0060	-0.0857
-0.8464	-0.3891	-9.6572	 0.4538	 0.1080	-0.0868	 2.6681	-0.6285	-4.0814	90.4345	-1.7987	11.6414	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.8464	 0.3891	-0.3428	-0.4345	-0.1080	 0.0868	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1953	36.7616	38851.5832	 0.4572	 0.0000	-0.8464	-0.3891	-9.6572	 0.4538	 0.1080	-0.0868
-1.0422	-0.4223	-8.6816	 0.4590	-0.0283	-0.0876	 2.6720	-0.6331	-4.0889	90.4399	-1.7968	11.6501	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.0422	 0.4223	-1.3184	-0.4399	 0.0283	 0.0876	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1955	36.7618	38851.9308	 0.4576	 0.0000	-1.0422	-0.4223	-8.6816	 0.4590	-0.0283	-0.0876
-1.1794	 0.4769	-7.7104	 0.2319	-0.0644	-0.0370	 2.6791	-0.6270	-4.0913	90.4218	-1.8044	11.6634	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.1794	-0.4769	-2.2896	-0.4218	 0.0644	 0.0370	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1946	36.7622	38852.3536	 0.4580	 0.0000	-1.1794	 0.4769	-7.7104	 0.2319	-0.0644	-0.0370
-0.5832	-0.0476	-10.8226	 0.3775	 0.0906	-0.0619	 2.6937	-0.6325	-4.0870	90.4484	-1.8069	11.6748	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5832	 0.0476	 0.8226	-0.4484	-0.0906	 0.0619	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1947	36.7626	38852.3748	 0.4584	 0.0000	-0.5832	-0.0476	-10.8226	 0.3775	 0.0906	-0.0619
-0.5970	-0.6883	-11.9477	 0.5316	 0.1528	-0.0912	 2.6956	-0.6285	-4.0834	90.3956	-1.8155	11.6885	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5970	 0.6883	 1.9477	-0.3956	-0.1528	 0.0912	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1948	36.7632	38852.3006	 0.4588	 0.0000	-0.5970	-0.6883	-11.9477	 0.5316	 0.1528	-0.0912
-0.5574	 0.5766	-9.9185	 0.1992	 0.1097	-0.0765	 2.6865	-0.6227	-4.0794	90.3916	-1.8141	11.6796	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5574	-0.5766	-0.0815	-0.3916	-0.1097	 0.0765	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1944	36.7631	38852.8127	 0.4592	 0.0000	-0.5574	 0.5766	-9.9185	 0.1992	 0.1097	-0.0765
-1.0834	-0.2410	-11.7780	 0.3616	-0.0035	-0.0720	 2.6883	-0.6143	-4.0845	90.4284	-1.8172	11.6896	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.0834	 0.2410	 1.7780	-0.4284	 0.0035	 0.0720	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1944	36.7636	38852.6410	 0.4596	 0.0000	-1.0834	-0.2410	-11.7780	 0.3616	-0.0035	-0.0720
-0.5995	 0.3322	-7.7406	 0.2526	 0.1508	-0.0669	 2.6940	-0.6134	-4.0875	90.3644	-1.8206	11.6973	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5995	-0.3322	-2.2594	-0.3644	-0.1508	 0.0669	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1941	36.7636	38852.7306	 0.4600	 0.0000	-0.5995	 0.3322	-7.7406	 0.2526	 0.1508	-0.0669
-1.1726	 0.0625	-7.7233	 0.3251	-0.0105	-0.0758	 2.6954	-0.6035	-4.0785	90.4138	-1.8178	11.7027	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.1726	-0.0625	-2.2767	-0.4138	 0.0105	 0.0758	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1942	36.7622	38852.9309	 0.4604	 0.0000	-1.1726	 0.0625	-7.7233	 0.3251	-0.0105	-0.0758
-0.2235	-0.8231	-10.8246	 0.5569	 0.2479	-0.0790	 2.6979	-0.6203	-4.0870	90.4033	-1.8170	11.7208	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.2235	 0.8231	 0.8246	-0.4033	-0.2479	 0.0790	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1931	36.7619	38852.8389	 0.4608	 0.0000	-0.2235	-0.8231	-10.8246	 0.5569	 0.2479	-0.0790
-1.6356	-0.5036	-7.6714	 0.4565	-0.1979	-0.0180	 2.6950	-0.6122	-4.0779	90.3822	-1.8252	11.7106	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.6356	 0.5036	-2.3286	-0.3822	 0.1979	 0.0180	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1930	36.7609	38853.2770	 0.4612	 0.0000	-1.6356	-0.5036	-7.6714	 0.4565	-0.1979	-0.0180
-0.9091	-0.0430	-8.6735	 0.3722	-0.0524	-0.0654	 2.6950	-0.6149	-4.0745	90.3962	-1.8220	11.7285	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.9091	 0.0430	-1.3265	-0.3962	 0.0524	 0.0654	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1929	36.7607	38854.1552	 0.4616	 0.0000	-0.9091	-0.0430	-8.6735	 0.3722	-0.0524	-0.0654
-1.0891	-0.3109	-8.7910	 0.3839	-0.0268	-0.0622	 2.6950	-0.6174	-4.0820	90.3768	-1.8272	11.7176	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 1.0891	 0.3109	-1.2090	-0.3768	 0.0268	 0.0622	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1929	36.7606	38854.5272	 0.4620	 0.0000	-1.0891	-0.3109	-8.7910	 0.3839	-0.0268	-0.0622
-0.5421	-0.2421	-10.9312	 0.4309	 0.0477	-0.0752	 2.6836	-0.6113	-4.0779	90.3806	-1.8254	11.7438	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.5421	 0.2421	 0.9312	-0.3806	-0.0477	 0.0752	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1923	36.7602	38854.5274	 0.4624	 0.0000	-0.5421	-0.2421	-10.9312	 0.4309	 0.0477	-0.0752
-0.3642	-0.3964	-10.6608	 0.4827	 0.1783	-0.0723	 2.6999	-0.6164	-4.0774	90.3893	-1.8279	11.7523	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	 0.3642	 0.3964	 0.6608	-0.3893	-0.1783	 0.0723	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1930	36.7607	38854.2411	 0.4628	 0.0000	-0.3642	-0.3964	-10.6608	 0.4827	 0.1783	-0.0723
 0.0611	 0.3872	-10.5596	 0.3086	 0.2555	-0.0452	 2.6987	-0.6083	-4.0701	90.4026	-1.8331	11.7476	 0.0000	 0.0000	-10.0000	90.0000	 0.0000	 0.0000	-0.0611	-0.3872	 0.5596	-0.4026	-0.2555	 0.0452	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1925	36.7598	38854.8379	 0.4632	 0.0000	 0.0611	 0.3872	-10.5596	 0.3086	 0.2555	-0.0452
