Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 4 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 9: 59: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
 1.0914	-0.1628	-9.8073	 0.2369	-0.0595	-0.0100	 2.6294	-0.3634	-4.7145	67.9136	-0.2911	13.5634	 0.0000	 0.0000	-10.0000	67.7692	 0.0000	 0.0000	-1.0914	 0.1628	-0.1927	-0.1445	 0.0595	 0.0100	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.7909	39061.7449	 0.6844	 0.0000	 1.0914	-0.1628	-9.8073	 0.2369	-0.0595	-0.0100
 0.4926	 0.2605	-10.6549	 0.1366	-0.2547	 0.0357	 2.6229	-0.3669	-4.7106	67.7853	-0.2785	13.5759	 0.0000	 0.0000	-10.0000	67.6439	 0.0000	 0.0000	-0.4926	-0.2605	 0.6549	-0.1414	 0.2547	-0.0357	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.7909	39061.0779	 0.6848	 0.0000	 0.4926	 0.2605	-10.6549	 0.1366	-0.2547	 0.0357
 0.9309	-0.2398	-8.6529	 0.1275	-0.0329	 0.0023	 2.6237	-0.3586	-4.7217	67.6250	-0.2673	13.5512	 0.0000	 0.0000	-10.0000	67.5186	 0.0000	 0.0000	-0.9309	 0.2398	-1.3471	-0.1063	 0.0329	-0.0023	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0821	36.7902	39060.2845	 0.6852	 0.0000	 0.9309	-0.2398	-8.6529	 0.1275	-0.0329	 0.0023
-0.4550	-0.1475	-9.8737	 0.1746	-0.4897	 0.0131	 2.6109	-0.3669	-4.7386	67.4887	-0.2611	13.5543	 0.0000	 0.0000	-10.0000	67.3929	 0.0000	 0.0000	 0.4550	 0.1475	-0.1263	-0.0959	 0.4897	-0.0131	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.7902	39059.8517	 0.6856	 0.0000	-0.4550	-0.1475	-9.8737	 0.1746	-0.4897	 0.0131
 0.4218	-0.1923	-10.8326	 0.1911	-0.2198	-0.0147	 2.6202	-0.3767	-4.7344	67.3653	-0.2543	13.5566	 0.0000	 0.0000	-10.0000	67.2670	 0.0000	 0.0000	-0.4218	 0.1923	 0.8326	-0.0983	 0.2198	 0.0147	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0806	36.7896	39059.0850	 0.6860	 0.0000	 0.4218	-0.1923	-10.8326	 0.1911	-0.2198	-0.0147
 0.7385	 0.5752	-8.6950	-0.0221	-0.1470	 0.0233	 2.6221	-0.3739	-4.7294	67.2379	-0.2500	13.5507	 0.0000	 0.0000	-10.0000	67.1410	 0.0000	 0.0000	-0.7385	-0.5752	-1.3050	-0.0969	 0.1470	-0.0233	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.7897	39058.2095	 0.6864	 0.0000	 0.7385	 0.5752	-8.6950	-0.0221	-0.1470	 0.0233
 0.5036	 0.4604	-9.7966	 0.0268	-0.2436	 0.0163	 2.6178	-0.3733	-4.7290	67.1280	-0.2520	13.5495	 0.0000	 0.0000	-10.0000	67.0145	 0.0000	 0.0000	-0.5036	-0.4604	-0.2034	-0.1135	 0.2436	-0.0163	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0809	36.7902	39057.2525	 0.6868	 0.0000	 0.5036	 0.4604	-9.7966	 0.0268	-0.2436	 0.0163
 0.4824	 0.1827	-8.7843	 0.1094	-0.2233	 0.0269	 2.6217	-0.3708	-4.7393	66.9686	-0.2381	13.5279	 0.0000	 0.0000	-10.0000	66.8881	 0.0000	 0.0000	-0.4824	-0.1827	-1.2157	-0.0805	 0.2233	-0.0269	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0806	36.7896	39055.9369	 0.6872	 0.0000	 0.4824	 0.1827	-8.7843	 0.1094	-0.2233	 0.0269
 0.0321	 0.1624	-8.6000	 0.0931	-0.4293	 0.0266	 2.6169	-0.3741	-4.7340	66.8867	-0.2357	13.5228	 0.0000	 0.0000	-10.0000	66.7612	 0.0000	 0.0000	-0.0321	-0.1624	-1.4000	-0.1255	 0.4293	-0.0266	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0810	36.7885	39055.0477	 0.6876	 0.0000	 0.0321	 0.1624	-8.6000	 0.0931	-0.4293	 0.0266
 0.6015	 0.3842	-9.5484	 0.0626	-0.1781	 0.0044	 2.6283	-0.3748	-4.7313	66.7441	-0.2258	13.5117	 0.0000	 0.0000	-10.0000	66.6342	 0.0000	 0.0000	-0.6015	-0.3842	-0.4516	-0.1099	 0.1781	-0.0044	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.7890	39054.8025	 0.6880	 0.0000	 0.6015	 0.3842	-9.5484	 0.0626	-0.1781	 0.0044
 0.3071	-0.4081	-10.6103	 0.2547	-0.3099	 0.0018	 2.6240	-0.3794	-4.7355	66.6304	-0.2211	13.5042	 0.0000	 0.0000	-10.0000	66.5070	 0.0000	 0.0000	-0.3071	 0.4081	 0.6103	-0.1234	 0.3099	-0.0018	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0814	36.7896	39053.8670	 0.6884	 0.0000	 0.3071	-0.4081	-10.6103	 0.2547	-0.3099	 0.0018
 0.8974	-0.2155	-9.5892	 0.1174	-0.1267	 0.0231	 2.6211	-0.3758	-4.7335	66.4998	-0.2172	13.4850	 0.0000	 0.0000	-10.0000	66.3795	 0.0000	 0.0000	-0.8974	 0.2155	-0.4108	-0.1203	 0.1267	-0.0231	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0809	36.7902	39053.1947	 0.6888	 0.0000	 0.8974	-0.2155	-9.5892	 0.1174	-0.1267	 0.0231
 0.0848	 0.2214	-7.3945	 0.0928	-0.3347	 0.0258	 2.6180	-0.3803	-4.7404	66.3389	-0.2069	13.4873	 0.0000	 0.0000	-10.0000	66.2519	 0.0000	 0.0000	-0.0848	-0.2214	-2.6055	-0.0870	 0.3347	-0.0258	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0812	36.7895	39052.8097	 0.6892	 0.0000	 0.0848	 0.2214	-7.3945	 0.0928	-0.3347	 0.0258
 0.7804	 0.3077	-9.3646	 0.0281	-0.1104	 0.0399	 2.6106	-0.3914	-4.7405	66.2344	-0.1920	13.4722	 0.0000	 0.0000	-10.0000	66.1239	 0.0000	 0.0000	-0.7804	-0.3077	-0.6354	-0.1105	 0.1104	-0.0399	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0808	36.7886	39052.3770	 0.6896	 0.0000	 0.7804	 0.3077	-9.3646	 0.0281	-0.1104	 0.0399
 2.5924	-1.4461	-15.6694	 0.4085	 0.5438	-0.0458	 2.6119	-0.3965	-4.7532	66.0754	-0.1718	13.4755	 0.0000	 0.0000	-10.0000	65.9958	 0.0000	 0.0000	-2.5924	 1.4461	 5.6694	-0.0796	-0.5438	 0.0458	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0809	36.7885	39051.9491	 0.6900	 0.0000	 2.5924	-1.4461	-15.6694	 0.4085	 0.5438	-0.0458
 0.8955	 0.2842	-10.6935	 0.0658	-0.0984	 0.0039	 2.6019	-0.3870	-4.7490	65.9667	-0.1632	13.4907	 0.0000	 0.0000	-10.0000	65.8674	 0.0000	 0.0000	-0.8955	-0.2842	 0.6935	-0.0992	 0.0984	-0.0039	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0812	36.7880	39051.3145	 0.6904	 0.0000	 0.8955	 0.2842	-10.6935	 0.0658	-0.0984	 0.0039
 0.5155	-0.3930	-9.4490	 0.2531	-0.2132	 0.0279	 2.6126	-0.3945	-4.7440	65.8547	-0.1665	13.4828	 0.0000	 0.0000	-10.0000	65.7388	 0.0000	 0.0000	-0.5155	 0.3930	-0.5510	-0.1159	 0.2132	-0.0279	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0812	36.7893	39050.8996	 0.6908	 0.0000	 0.5155	-0.3930	-9.4490	 0.2531	-0.2132	 0.0279
-0.1049	 0.6329	-6.3677	 0.0412	-0.3834	 0.0404	 2.6054	-0.4073	-4.7427	65.7113	-0.1445	13.4845	 0.0000	 0.0000	-10.0000	65.6102	 0.0000	 0.0000	 0.1049	-0.6329	-3.6323	-0.1012	 0.3834	-0.0404	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0814	36.7902	39050.4404	 0.6912	 0.0000	-0.1049	 0.6329	-6.3677	 0.0412	-0.3834	 0.0404
 0.2544	-0.1716	-7.3722	 0.1904	-0.3290	-0.0167	 2.6063	-0.3954	-4.7403	65.5914	-0.1532	13.4831	 0.0000	 0.0000	-10.0000	65.4811	 0.0000	 0.0000	-0.2544	 0.1716	-2.6278	-0.1103	 0.3290	 0.0167	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0813	36.7898	39050.0395	 0.6916	 0.0000	 0.2544	-0.1716	-7.3722	 0.1904	-0.3290	-0.0167
 0.2830	-0.2600	-10.4643	 0.1868	-0.3418	 0.0251	 2.6106	-0.4100	-4.7467	65.4593	-0.1419	13.4791	 0.0000	 0.0000	-10.0000	65.3520	 0.0000	 0.0000	-0.2830	 0.2600	 0.4643	-0.1074	 0.3418	-0.0251	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0818	36.7913	39049.5925	 0.6920	 0.0000	 0.2830	-0.2600	-10.4643	 0.1868	-0.3418	 0.0251
 0.0260	-0.1324	-9.5817	 0.1532	-0.3713	 0.0248	 2.6044	-0.4129	-4.7490	65.3315	-0.1291	13.4827	 0.0000	 0.0000	-10.0000	65.2225	 0.0000	 0.0000	-0.0260	 0.1324	-0.4183	-0.1090	 0.3713	-0.0248	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0826	36.7909	39049.2300	 0.6924	 0.0000	 0.0260	-0.1324	-9.5817	 0.1532	-0.3713	 0.0248
 0.8483	-0.1553	-10.8970	 0.1116	-0.0688	 0.0033	 2.6142	-0.4063	-4.7483	65.1998	-0.1287	13.4738	 0.0000	 0.0000	-10.0000	65.0928	 0.0000	 0.0000	-0.8483	 0.1553	 0.8970	-0.1070	 0.0688	-0.0033	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0820	36.7905	39048.9709	 0.6928	 0.0000	 0.8483	-0.1553	-10.8970	 0.1116	-0.0688	 0.0033
 0.7860	 0.0856	-7.8138	 0.1131	-0.2296	 0.0383	 2.6149	-0.4082	-4.7535	65.0486	-0.1279	13.4592	 0.0000	 0.0000	-10.0000	64.9631	 0.0000	 0.0000	-0.7860	-0.0856	-2.1862	-0.0855	 0.2296	-0.0383	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0814	36.7901	39048.1431	 0.6932	 0.0000	 0.7860	 0.0856	-7.8138	 0.1131	-0.2296	 0.0383
-0.2231	 0.5850	-8.6621	-0.0008	-0.4957	 0.0143	 2.5987	-0.4177	-4.7493	64.9190	-0.1166	13.4616	 0.0000	 0.0000	-10.0000	64.8329	 0.0000	 0.0000	 0.2231	-0.5850	-1.3379	-0.0861	 0.4957	-0.0143	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0819	36.7893	39047.4355	 0.6936	 0.0000	-0.2231	 0.5850	-8.6621	-0.0008	-0.4957	 0.0143
 0.0224	-0.3626	-8.6520	 0.2184	-0.3447	-0.0008	 2.6061	-0.4182	-4.7523	64.7912	-0.1148	13.4720	 0.0000	 0.0000	-10.0000	64.7028	 0.0000	 0.0000	-0.0224	 0.3626	-1.3480	-0.0884	 0.3447	 0.0008	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0822	36.7895	39046.4987	 0.6940	 0.0000	 0.0224	-0.3626	-8.6520	 0.2184	-0.3447	-0.0008
 0.9601	-0.1849	-11.7296	 0.1433	-0.0649	 0.0448	 2.6002	-0.4245	-4.7502	64.6603	-0.1149	13.4522	 0.0000	 0.0000	-10.0000	64.5723	 0.0000	 0.0000	-0.9601	 0.1849	 1.7296	-0.0880	 0.0649	-0.0448	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0833	36.7892	39045.5691	 0.6944	 0.0000	 0.9601	-0.1849	-11.7296	 0.1433	-0.0649	 0.0448
 1.0153	-0.2381	-11.8341	 0.2100	-0.0518	 0.0139	 2.6062	-0.4237	-4.7560	64.5434	-0.0927	13.4459	 0.0000	 0.0000	-10.0000	64.4416	 0.0000	 0.0000	-1.0153	 0.2381	 1.8341	-0.1018	 0.0518	-0.0139	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0827	36.7903	39045.6696	 0.6948	 0.0000	 1.0153	-0.2381	-11.8341	 0.2100	-0.0518	 0.0139
 0.5520	-0.2942	-10.7970	 0.1944	-0.2085	 0.0234	 2.6101	-0.4254	-4.7575	64.4038	-0.0853	13.4494	 0.0000	 0.0000	-10.0000	64.3108	 0.0000	 0.0000	-0.5520	 0.2942	 0.7970	-0.0930	 0.2085	-0.0234	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0830	36.7910	39045.0543	 0.6952	 0.0000	 0.5520	-0.2942	-10.7970	 0.1944	-0.2085	 0.0234
 0.5169	-0.2060	-8.6526	 0.1195	-0.2067	 0.0352	 2.6060	-0.4343	-4.7506	64.2855	-0.0770	13.4537	 0.0000	 0.0000	-10.0000	64.1797	 0.0000	 0.0000	-0.5169	 0.2060	-1.3474	-0.1058	 0.2067	-0.0352	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.7916	39043.4311	 0.6956	 0.0000	 0.5169	-0.2060	-8.6526	 0.1195	-0.2067	 0.0352
 0.6518	 0.1498	-10.8319	 0.1126	-0.2232	 0.0479	 2.6096	-0.4311	-4.7535	64.1060	-0.0682	13.4531	 0.0000	 0.0000	-10.0000	64.0486	 0.0000	 0.0000	-0.6518	-0.1498	 0.8319	-0.0575	 0.2232	-0.0479	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0831	36.7927	39042.2564	 0.6960	 0.0000	 0.6518	 0.1498	-10.8319	 0.1126	-0.2232	 0.0479
 0.8685	-0.1787	-11.7661	 0.0652	-0.0832	 0.0171	 2.6064	-0.4494	-4.7531	64.0264	-0.0591	13.4562	 0.0000	 0.0000	-10.0000	63.9170	 0.0000	 0.0000	-0.8685	 0.1787	 1.7661	-0.1094	 0.0832	-0.0171	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0820	36.7923	39040.0864	 0.6964	 0.0000	 0.8685	-0.1787	-11.7661	 0.0652	-0.0832	 0.0171
 1.4166	-0.4966	-12.8365	 0.1512	 0.0671	-0.0002	 2.6031	-0.4535	-4.7590	63.8720	-0.0549	13.4566	 0.0000	 0.0000	-10.0000	63.7854	 0.0000	 0.0000	-1.4166	 0.4966	 2.8365	-0.0867	-0.0671	 0.0002	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0807	36.7923	39038.9217	 0.6968	 0.0000	 1.4166	-0.4966	-12.8365	 0.1512	 0.0671	-0.0002
 0.9654	-0.5975	-8.7655	 0.1973	-0.1538	 0.0263	 2.5993	-0.4514	-4.7600	63.7466	-0.0536	13.4653	 0.0000	 0.0000	-10.0000	63.6535	 0.0000	 0.0000	-0.9654	 0.5975	-1.2345	-0.0930	 0.1538	-0.0263	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0807	36.7922	39038.2421	 0.6972	 0.0000	 0.9654	-0.5975	-8.7655	 0.1973	-0.1538	 0.0263
-0.2926	-0.2542	-10.8266	 0.1540	-0.4920	 0.0172	 2.5998	-0.4574	-4.7555	63.6156	-0.0453	13.4686	 0.0000	 0.0000	-10.0000	63.5215	 0.0000	 0.0000	 0.2926	 0.2542	 0.8266	-0.0942	 0.4920	-0.0172	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0816	36.7910	39037.7048	 0.6976	 0.0000	-0.2926	-0.2542	-10.8266	 0.1540	-0.4920	 0.0172
 0.4441	-0.2366	-9.6726	 0.1808	-0.2770	 0.0486	 2.5982	-0.4559	-4.7528	63.4780	-0.0277	13.4742	 0.0000	 0.0000	-10.0000	63.3893	 0.0000	 0.0000	-0.4441	 0.2366	-0.3274	-0.0886	 0.2770	-0.0486	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0820	36.7908	39036.8528	 0.6980	 0.0000	 0.4441	-0.2366	-9.6726	 0.1808	-0.2770	 0.0486
 0.6860	-0.3948	-10.8124	 0.1819	-0.2080	 0.0019	 2.5934	-0.4609	-4.7582	63.3331	-0.0179	13.4749	 0.0000	 0.0000	-10.0000	63.2568	 0.0000	 0.0000	-0.6860	 0.3948	 0.8124	-0.0763	 0.2080	-0.0019	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0817	36.7911	39036.3649	 0.6984	 0.0000	 0.6860	-0.3948	-10.8124	 0.1819	-0.2080	 0.0019
 0.6953	 0.5351	-9.9255	-0.0115	-0.2341	 0.0418	 2.5917	-0.4620	-4.7486	63.2125	-0.0050	13.4642	 0.0000	 0.0000	-10.0000	63.1243	 0.0000	 0.0000	-0.6953	-0.5351	-0.0745	-0.0882	 0.2341	-0.0418	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0830	36.7905	39035.9928	 0.6988	 0.0000	 0.6953	 0.5351	-9.9255	-0.0115	-0.2341	 0.0418
 0.7601	 0.4882	-10.8822	-0.0465	-0.1681	 0.0283	 2.5958	-0.4611	-4.7559	63.0698	 0.0025	13.4578	 0.0000	 0.0000	-10.0000	62.9914	 0.0000	 0.0000	-0.7601	-0.4882	 0.8822	-0.0783	 0.1681	-0.0283	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0838	36.7917	39035.3058	 0.6992	 0.0000	 0.7601	 0.4882	-10.8822	-0.0465	-0.1681	 0.0283
 0.1192	-0.1368	-9.8170	 0.1575	-0.3434	 0.0282	 2.5803	-0.4577	-4.7491	62.9540	 0.0078	13.4490	 0.0000	 0.0000	-10.0000	62.8584	 0.0000	 0.0000	-0.1192	 0.1368	-0.1830	-0.0956	 0.3434	-0.0282	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0829	36.7912	39034.9992	 0.6996	 0.0000	 0.1192	-0.1368	-9.8170	 0.1575	-0.3434	 0.0282
 0.8894	 0.5597	-8.6349	 0.0061	-0.1463	 0.0461	 2.5779	-0.4453	-4.7663	62.8082	 0.0018	13.4225	 0.0000	 0.0000	-10.0000	62.7253	 0.0000	 0.0000	-0.8894	-0.5597	-1.3651	-0.0829	 0.1463	-0.0461	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0820	36.7913	39035.1392	 0.7000	 0.0000	 0.8894	 0.5597	-8.6349	 0.0061	-0.1463	 0.0461
 0.9176	 0.1751	-11.6905	 0.0357	-0.0908	 0.0464	 2.5780	-0.4474	-4.7559	62.6839	 0.0236	13.4205	 0.0000	 0.0000	-10.0000	62.5919	 0.0000	 0.0000	-0.9176	-0.1751	 1.6905	-0.0920	 0.0908	-0.0464	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0825	36.7922	39035.5188	 0.7004	 0.0000	 0.9176	 0.1751	-11.6905	 0.0357	-0.0908	 0.0464
 0.9177	-0.2504	-12.6707	 0.1567	-0.1222	 0.0043	 2.5828	-0.4472	-4.7567	62.5483	 0.0226	13.4311	 0.0000	 0.0000	-10.0000	62.4584	 0.0000	 0.0000	-0.9177	 0.2504	 2.6707	-0.0899	 0.1222	-0.0043	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0818	36.7908	39035.5776	 0.7008	 0.0000	 0.9177	-0.2504	-12.6707	 0.1567	-0.1222	 0.0043
 0.2333	-0.1417	-9.6457	 0.1320	-0.2842	 0.0360	 2.5762	-0.4483	-4.7602	62.4097	 0.0306	13.4332	 0.0000	 0.0000	-10.0000	62.3246	 0.0000	 0.0000	-0.2333	 0.1417	-0.3543	-0.0851	 0.2842	-0.0360	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0809	36.7911	39035.8792	 0.7012	 0.0000	 0.2333	-0.1417	-9.6457	 0.1320	-0.2842	 0.0360
 3.9216	-2.6648	-26.0448	 0.5650	 0.9864	-0.1413	 2.5682	-0.4447	-4.7553	62.2860	 0.0391	13.4413	 0.0000	 0.0000	-10.0000	62.1907	 0.0000	 0.0000	-3.9216	 2.6648	16.0448	-0.0953	-0.9864	 0.1413	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0808	36.7912	39035.5372	 0.7016	 0.0000	 3.9216	-2.6648	-26.0448	 0.5650	 0.9864	-0.1413
 0.4093	 0.0751	-12.6670	 0.0418	-0.2629	 0.0285	 2.5766	-0.4414	-4.7587	62.1579	 0.0394	13.4382	 0.0000	 0.0000	-10.0000	62.0567	 0.0000	 0.0000	-0.4093	-0.0751	 2.6670	-0.1012	 0.2629	-0.0285	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0809	36.7909	39034.5270	 0.7020	 0.0000	 0.4093	 0.0751	-12.6670	 0.0418	-0.2629	 0.0285
 0.9648	-0.6720	-12.6432	 0.2268	-0.0741	 0.0230	 2.5582	-0.4311	-4.7589	62.0118	 0.0556	13.4402	 0.0000	 0.0000	-10.0000	61.9224	 0.0000	 0.0000	-0.9648	 0.6720	 2.6432	-0.0894	 0.0741	-0.0230	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0809	36.7906	39034.5734	 0.7024	 0.0000	 0.9648	-0.6720	-12.6432	 0.2268	-0.0741	 0.0230
 0.7172	 0.0052	-12.7374	 0.0805	-0.1507	 0.0124	 2.5518	-0.4367	-4.7634	61.8858	 0.0562	13.4422	 0.0000	 0.0000	-10.0000	61.7881	 0.0000	 0.0000	-0.7172	-0.0052	 2.7374	-0.0977	 0.1507	-0.0124	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0805	36.7915	39035.1242	 0.7028	 0.0000	 0.7172	 0.0052	-12.7374	 0.0805	-0.1507	 0.0124
-0.2098	 0.5356	-10.5053	-0.0948	-0.4339	 0.0388	 2.5487	-0.4317	-4.7635	61.7323	 0.0786	13.4324	 0.0000	 0.0000	-10.0000	61.6534	 0.0000	 0.0000	 0.2098	-0.5356	 0.5053	-0.0789	 0.4339	-0.0388	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0805	36.7902	39035.0795	 0.7032	 0.0000	-0.2098	 0.5356	-10.5053	-0.0948	-0.4339	 0.0388
 0.5630	-0.2790	-8.5693	 0.1154	-0.1806	 0.0470	 2.5559	-0.4208	-4.7622	61.5799	 0.0861	13.4449	 0.0000	 0.0000	-10.0000	61.5186	 0.0000	 0.0000	-0.5630	 0.2790	-1.4307	-0.0613	 0.1806	-0.0470	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0806	36.7895	39035.2870	 0.7036	 0.0000	 0.5630	-0.2790	-8.5693	 0.1154	-0.1806	 0.0470
