Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 8 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 18: 38: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.4325	 0.1353	-7.6658	 0.3657	-0.1450	-0.0276	 2.6796	-0.2903	-4.1617	89.2363	-1.6558	11.9228	 0.0000	 0.0000	-10.0000	89.1084	 0.0000	 0.0000	 0.4325	-0.1353	-2.3342	-0.1279	 0.1450	 0.0276	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0418	36.7619	38899.4284	 0.5800	 0.0000	-0.4325	 0.1353	-7.6658	 0.3657	-0.1450	-0.0276
-0.7571	 0.1612	-6.5718	 0.3608	-0.2314	-0.0337	 2.6817	-0.2906	-4.1695	89.1848	-1.6620	11.8753	 0.0000	 0.0000	-10.0000	89.0795	 0.0000	 0.0000	 0.7571	-0.1612	-3.4282	-0.1053	 0.2314	 0.0337	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0424	36.7621	38899.7390	 0.5804	 0.0000	-0.7571	 0.1612	-6.5718	 0.3608	-0.2314	-0.0337
-0.3685	 0.4695	-9.5038	 0.2287	-0.0748	-0.0500	 2.7011	-0.3042	-4.1725	89.1640	-1.6537	11.9115	 0.0000	 0.0000	-10.0000	89.0502	 0.0000	 0.0000	 0.3685	-0.4695	-0.4962	-0.1137	 0.0748	 0.0500	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0428	36.7630	38899.8157	 0.5808	 0.0000	-0.3685	 0.4695	-9.5038	 0.2287	-0.0748	-0.0500
-0.6766	 0.2138	-9.3618	 0.2872	-0.1585	-0.0529	 2.7003	-0.3050	-4.1672	89.1474	-1.6583	11.9070	 0.0000	 0.0000	-10.0000	89.0202	 0.0000	 0.0000	 0.6766	-0.2138	-0.6382	-0.1272	 0.1585	 0.0529	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0425	36.7626	38900.0326	 0.5812	 0.0000	-0.6766	 0.2138	-9.3618	 0.2872	-0.1585	-0.0529
 0.0023	 0.1558	-10.3761	 0.3257	 0.0442	-0.0787	 2.7103	-0.3064	-4.1689	89.1092	-1.6663	11.9148	 0.0000	 0.0000	-10.0000	88.9902	 0.0000	 0.0000	-0.0023	-0.1558	 0.3761	-0.1191	-0.0442	 0.0787	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0430	36.7617	38899.9584	 0.5816	 0.0000	 0.0023	 0.1558	-10.3761	 0.3257	 0.0442	-0.0787
-1.7601	 1.3508	-1.0419	 0.0727	-0.5556	-0.0042	 2.7075	-0.3048	-4.1716	89.1000	-1.6627	11.9215	 0.0000	 0.0000	-10.0000	88.9591	 0.0000	 0.0000	 1.7601	-1.3508	-8.9581	-0.1409	 0.5556	 0.0042	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0416	36.7617	38899.6174	 0.5820	 0.0000	-1.7601	 1.3508	-1.0419	 0.0727	-0.5556	-0.0042
 0.0965	-0.3777	-10.4981	 0.4114	 0.0686	-0.1121	 2.7133	-0.3025	-4.1740	89.0292	-1.6673	11.9218	 0.0000	 0.0000	-10.0000	88.9280	 0.0000	 0.0000	-0.0965	 0.3777	 0.4981	-0.1013	-0.0686	 0.1121	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0416	36.7613	38900.4002	 0.5824	 0.0000	 0.0965	-0.3777	-10.4981	 0.4114	 0.0686	-0.1121
-0.6255	 0.8037	-8.5102	 0.1592	-0.1921	-0.0468	 2.7226	-0.3076	-4.1725	89.0122	-1.6652	11.9275	 0.0000	 0.0000	-10.0000	88.8963	 0.0000	 0.0000	 0.6255	-0.8037	-1.4898	-0.1158	 0.1921	 0.0468	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0423	36.7609	38900.7229	 0.5828	 0.0000	-0.6255	 0.8037	-8.5102	 0.1592	-0.1921	-0.0468
-0.5975	 0.4372	-6.5271	 0.2366	-0.1295	-0.0585	 2.7205	-0.3105	-4.1789	88.9905	-1.6625	11.9169	 0.0000	 0.0000	-10.0000	88.8641	 0.0000	 0.0000	 0.5975	-0.4372	-3.4729	-0.1264	 0.1295	 0.0585	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0420	36.7605	38901.5204	 0.5832	 0.0000	-0.5975	 0.4372	-6.5271	 0.2366	-0.1295	-0.0585
 0.7538	-0.1118	-9.7147	 0.3930	 0.2367	-0.0807	 2.7343	-0.3189	-4.1767	88.9543	-1.6695	11.9201	 0.0000	 0.0000	-10.0000	88.8318	 0.0000	 0.0000	-0.7538	 0.1118	-0.2853	-0.1225	-0.2367	 0.0807	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0422	36.7610	38901.8798	 0.5836	 0.0000	 0.7538	-0.1118	-9.7147	 0.3930	 0.2367	-0.0807
-0.3028	 0.4037	-7.7327	 0.2519	-0.0837	-0.0701	 2.7387	-0.3206	-4.1741	88.9285	-1.6682	11.9268	 0.0000	 0.0000	-10.0000	88.7984	 0.0000	 0.0000	 0.3028	-0.4037	-2.2673	-0.1300	 0.0837	 0.0701	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0421	36.7613	38902.2913	 0.5840	 0.0000	-0.3028	 0.4037	-7.7327	 0.2519	-0.0837	-0.0701
-0.4172	 0.4633	-8.7570	 0.2895	-0.0665	-0.0639	 2.7468	-0.3214	-4.1784	88.8992	-1.6690	11.9062	 0.0000	 0.0000	-10.0000	88.7651	 0.0000	 0.0000	 0.4172	-0.4633	-1.2430	-0.1342	 0.0665	 0.0639	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0419	36.7612	38902.7446	 0.5844	 0.0000	-0.4172	 0.4633	-8.7570	 0.2895	-0.0665	-0.0639
 0.1547	 0.1871	-10.7183	 0.3132	 0.0550	-0.0773	 2.7510	-0.3215	-4.1785	88.8554	-1.6699	11.9087	 0.0000	 0.0000	-10.0000	88.7311	 0.0000	 0.0000	-0.1547	-0.1871	 0.7183	-0.1243	-0.0550	 0.0773	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0422	36.7612	38902.7658	 0.5848	 0.0000	 0.1547	 0.1871	-10.7183	 0.3132	 0.0550	-0.0773
-0.4995	 0.5756	-6.8037	 0.2699	-0.1653	-0.0412	 2.7486	-0.3100	-4.1774	88.8282	-1.6748	11.9211	 0.0000	 0.0000	-10.0000	88.6966	 0.0000	 0.0000	 0.4995	-0.5756	-3.1963	-0.1317	 0.1653	 0.0412	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0422	36.7613	38903.1563	 0.5852	 0.0000	-0.4995	 0.5756	-6.8037	 0.2699	-0.1653	-0.0412
-0.9648	 0.6553	-7.6746	 0.1989	-0.3057	-0.0374	 2.7576	-0.3048	-4.1768	88.8062	-1.6741	11.9144	 0.0000	 0.0000	-10.0000	88.6620	 0.0000	 0.0000	 0.9648	-0.6553	-2.3254	-0.1442	 0.3057	 0.0374	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0424	36.7607	38903.7129	 0.5856	 0.0000	-0.9648	 0.6553	-7.6746	 0.1989	-0.3057	-0.0374
-0.6996	 0.8263	-7.7918	 0.1455	-0.2086	-0.0510	 2.7639	-0.3063	-4.1789	88.7669	-1.6818	11.8937	 0.0000	 0.0000	-10.0000	88.6264	 0.0000	 0.0000	 0.6996	-0.8263	-2.2082	-0.1405	 0.2086	 0.0510	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0426	36.7602	38904.4554	 0.5860	 0.0000	-0.6996	 0.8263	-7.7918	 0.1455	-0.2086	-0.0510
-0.2012	-0.1305	-7.5982	 0.4647	-0.0382	-0.0451	 2.7585	-0.3002	-4.1845	88.7384	-1.6785	11.8910	 0.0000	 0.0000	-10.0000	88.5908	 0.0000	 0.0000	 0.2012	 0.1305	-2.4018	-0.1476	 0.0382	 0.0451	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0419	36.7603	38904.9749	 0.5864	 0.0000	-0.2012	-0.1305	-7.5982	 0.4647	-0.0382	-0.0451
-0.5315	 0.6683	-6.5003	 0.2453	-0.1490	-0.0519	 2.7494	-0.2996	-4.1914	88.6891	-1.6793	11.8982	 0.0000	 0.0000	-10.0000	88.5544	 0.0000	 0.0000	 0.5315	-0.6683	-3.4997	-0.1347	 0.1490	 0.0519	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0419	36.7602	38905.4451	 0.5868	 0.0000	-0.5315	 0.6683	-6.5003	 0.2453	-0.1490	-0.0519
-0.7216	 0.4482	-7.6396	 0.2830	-0.2137	-0.0615	 2.7557	-0.3005	-4.1858	88.6577	-1.6790	11.9057	 0.0000	 0.0000	-10.0000	88.5177	 0.0000	 0.0000	 0.7216	-0.4482	-2.3604	-0.1400	 0.2137	 0.0615	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0425	36.7604	38906.3445	 0.5872	 0.0000	-0.7216	 0.4482	-7.6396	 0.2830	-0.2137	-0.0615
-0.8866	 0.6860	-8.6198	 0.1932	-0.2716	-0.0391	 2.7652	-0.3055	-4.1836	88.6252	-1.6838	11.9135	 0.0000	 0.0000	-10.0000	88.4808	 0.0000	 0.0000	 0.8866	-0.6860	-1.3802	-0.1444	 0.2716	 0.0391	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0425	36.7606	38907.4703	 0.5876	 0.0000	-0.8866	 0.6860	-8.6198	 0.1932	-0.2716	-0.0391
-1.3146	 0.7322	-3.6556	 0.2483	-0.3612	-0.0410	 2.7700	-0.2958	-4.1941	88.5904	-1.6851	11.9045	 0.0000	 0.0000	-10.0000	88.4430	 0.0000	 0.0000	 1.3146	-0.7322	-6.3444	-0.1474	 0.3612	 0.0410	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0430	36.7608	38908.7264	 0.5880	 0.0000	-1.3146	 0.7322	-3.6556	 0.2483	-0.3612	-0.0410
-1.2122	 0.8845	-5.7483	 0.2586	-0.4120	-0.0374	 2.7704	-0.2923	-4.1892	88.5350	-1.6807	11.9028	 0.0000	 0.0000	-10.0000	88.4052	 0.0000	 0.0000	 1.2122	-0.8845	-4.2517	-0.1298	 0.4120	 0.0374	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0428	36.7609	38909.6891	 0.5884	 0.0000	-1.2122	 0.8845	-5.7483	 0.2586	-0.4120	-0.0374
-0.2691	 0.1740	-8.7917	 0.3362	-0.0711	-0.0553	 2.7677	-0.2887	-4.1854	88.5098	-1.6899	11.8968	 0.0000	 0.0000	-10.0000	88.3665	 0.0000	 0.0000	 0.2691	-0.1740	-1.2083	-0.1433	 0.0711	 0.0553	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0427	36.7604	38910.8795	 0.5888	 0.0000	-0.2691	 0.1740	-8.7917	 0.3362	-0.0711	-0.0553
-0.0299	 0.6054	-7.6945	 0.2850	-0.0189	-0.0641	 2.7745	-0.2900	-4.1910	88.4615	-1.6813	11.9041	 0.0000	 0.0000	-10.0000	88.3276	 0.0000	 0.0000	 0.0299	-0.6054	-2.3055	-0.1339	 0.0189	 0.0641	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0430	36.7604	38911.4348	 0.5892	 0.0000	-0.0299	 0.6054	-7.6945	 0.2850	-0.0189	-0.0641
-0.5943	 0.1441	-7.5141	 0.3689	-0.1736	-0.0688	 2.7725	-0.2901	-4.1926	88.4285	-1.6862	11.8983	 0.0000	 0.0000	-10.0000	88.2883	 0.0000	 0.0000	 0.5943	-0.1441	-2.4859	-0.1402	 0.1736	 0.0688	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0425	36.7600	38912.6466	 0.5896	 0.0000	-0.5943	 0.1441	-7.5141	 0.3689	-0.1736	-0.0688
-0.7030	 0.2123	-9.5087	 0.3801	-0.2022	-0.0655	 2.7846	-0.2891	-4.1893	88.3698	-1.6803	11.9264	 0.0000	 0.0000	-10.0000	88.2483	 0.0000	 0.0000	 0.7030	-0.2123	-0.4913	-0.1215	 0.2022	 0.0655	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0411	36.7603	38914.1842	 0.5900	 0.0000	-0.7030	 0.2123	-9.5087	 0.3801	-0.2022	-0.0655
-0.7196	 0.5946	-7.6870	 0.2153	-0.2085	-0.0632	 2.7754	-0.2916	-4.1972	88.3649	-1.6768	11.9065	 0.0000	 0.0000	-10.0000	88.2083	 0.0000	 0.0000	 0.7196	-0.5946	-2.3130	-0.1566	 0.2085	 0.0632	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0409	36.7597	38915.9258	 0.5904	 0.0000	-0.7196	 0.5946	-7.6870	 0.2153	-0.2085	-0.0632
-1.3686	 0.5150	-7.6492	 0.2980	-0.3763	-0.0609	 2.7696	-0.2831	-4.2013	88.3424	-1.6785	11.8889	 0.0000	 0.0000	-10.0000	88.1674	 0.0000	 0.0000	 1.3686	-0.5150	-2.3508	-0.1750	 0.3763	 0.0609	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0406	36.7596	38915.4599	 0.5908	 0.0000	-1.3686	 0.5150	-7.6492	 0.2980	-0.3763	-0.0609
-0.1547	 0.4631	-6.4692	 0.3066	-0.0590	-0.0617	 2.7812	-0.2776	-4.2018	88.3006	-1.6711	11.8832	 0.0000	 0.0000	-10.0000	88.1263	 0.0000	 0.0000	 0.1547	-0.4631	-3.5308	-0.1743	 0.0590	 0.0617	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0401	36.7601	38916.2256	 0.5912	 0.0000	-0.1547	 0.4631	-6.4692	 0.3066	-0.0590	-0.0617
-0.7558	 0.2089	-9.4053	 0.3818	-0.2332	-0.0759	 2.7732	-0.2910	-4.1940	88.2842	-1.6702	11.8820	 0.0000	 0.0000	-10.0000	88.0847	 0.0000	 0.0000	 0.7558	-0.2089	-0.5947	-0.1995	 0.2332	 0.0759	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0398	36.7600	38916.5412	 0.5916	 0.0000	-0.7558	 0.2089	-9.4053	 0.3818	-0.2332	-0.0759
-0.9479	 0.1759	-6.4298	 0.3315	-0.2870	-0.0880	 2.7730	-0.2810	-4.2068	88.2252	-1.6649	11.8874	 0.0000	 0.0000	-10.0000	88.0425	 0.0000	 0.0000	 0.9479	-0.1759	-3.5702	-0.1827	 0.2870	 0.0880	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0397	36.7596	38916.6660	 0.5920	 0.0000	-0.9479	 0.1759	-6.4298	 0.3315	-0.2870	-0.0880
-0.7448	 0.6695	-6.6207	 0.2262	-0.2093	-0.0511	 2.7607	-0.2781	-4.1974	88.1495	-1.6567	11.8978	 0.0000	 0.0000	-10.0000	88.0003	 0.0000	 0.0000	 0.7448	-0.6695	-3.3793	-0.1492	 0.2093	 0.0511	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0401	36.7595	38916.5919	 0.5924	 0.0000	-0.7448	 0.6695	-6.6207	 0.2262	-0.2093	-0.0511
-0.6920	 0.4999	-8.6840	 0.2916	-0.2393	-0.0632	 2.7655	-0.2833	-4.2114	88.1272	-1.6551	11.8987	 0.0000	 0.0000	-10.0000	87.9570	 0.0000	 0.0000	 0.6920	-0.4999	-1.3160	-0.1702	 0.2393	 0.0632	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0403	36.7607	38917.4906	 0.5928	 0.0000	-0.6920	 0.4999	-8.6840	 0.2916	-0.2393	-0.0632
-0.4920	 0.9625	-7.4859	 0.1610	-0.1400	-0.0734	 2.7611	-0.2889	-4.1964	88.1084	-1.6532	11.9164	 0.0000	 0.0000	-10.0000	87.9137	 0.0000	 0.0000	 0.4920	-0.9625	-2.5141	-0.1947	 0.1400	 0.0734	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0403	36.7610	38918.4192	 0.5932	 0.0000	-0.4920	 0.9625	-7.4859	 0.1610	-0.1400	-0.0734
-0.3874	 0.6235	-9.6865	 0.2374	-0.1119	-0.0733	 2.7653	-0.2834	-4.2099	88.0203	-1.6456	11.9296	 0.0000	 0.0000	-10.0000	87.8698	 0.0000	 0.0000	 0.3874	-0.6235	-0.3135	-0.1505	 0.1119	 0.0733	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0403	36.7613	38918.5984	 0.5936	 0.0000	-0.3874	 0.6235	-9.6865	 0.2374	-0.1119	-0.0733
-0.2402	 1.0433	-8.8135	 0.1629	-0.1851	-0.0512	 2.7720	-0.2940	-4.2103	88.0064	-1.6396	11.9288	 0.0000	 0.0000	-10.0000	87.8254	 0.0000	 0.0000	 0.2402	-1.0433	-1.1865	-0.1809	 0.1851	 0.0512	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0398	36.7607	38918.8290	 0.5940	 0.0000	-0.2402	 1.0433	-8.8135	 0.1629	-0.1851	-0.0512
-0.9654	 0.5511	-9.7657	 0.3548	-0.3252	-0.0399	 2.7637	-0.2923	-4.2121	87.9371	-1.6311	11.9426	 0.0000	 0.0000	-10.0000	87.7809	 0.0000	 0.0000	 0.9654	-0.5511	-0.2343	-0.1562	 0.3252	 0.0399	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0393	36.7611	38920.1556	 0.5944	 0.0000	-0.9654	 0.5511	-9.7657	 0.3548	-0.3252	-0.0399
-0.0826	 0.7374	-9.8245	 0.2088	-0.0337	-0.0707	 2.7689	-0.2905	-4.2131	87.9024	-1.6261	11.9442	 0.0000	 0.0000	-10.0000	87.7355	 0.0000	 0.0000	 0.0826	-0.7374	-0.1755	-0.1670	 0.0337	 0.0707	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0396	36.7606	38920.6249	 0.5948	 0.0000	-0.0826	 0.7374	-9.8245	 0.2088	-0.0337	-0.0707
-0.5471	 0.8279	-5.4854	 0.2286	-0.1688	-0.0181	 2.7599	-0.2956	-4.2171	87.8681	-1.6139	11.9672	 0.0000	 0.0000	-10.0000	87.6900	 0.0000	 0.0000	 0.5471	-0.8279	-4.5146	-0.1780	 0.1688	 0.0181	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0399	36.7605	38922.0168	 0.5952	 0.0000	-0.5471	 0.8279	-5.4854	 0.2286	-0.1688	-0.0181
-0.5112	 0.5713	-8.5610	 0.2597	-0.1853	-0.0493	 2.7603	-0.2911	-4.2098	87.8237	-1.6149	11.9783	 0.0000	 0.0000	-10.0000	87.6438	 0.0000	 0.0000	 0.5112	-0.5713	-1.4390	-0.1799	 0.1853	 0.0493	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0401	36.7596	38923.3564	 0.5956	 0.0000	-0.5112	 0.5713	-8.5610	 0.2597	-0.1853	-0.0493
-0.3074	 0.6512	-9.6388	 0.2813	-0.1375	-0.0614	 2.7573	-0.2889	-4.2099	87.7879	-1.5997	11.9972	 0.0000	 0.0000	-10.0000	87.5973	 0.0000	 0.0000	 0.3074	-0.6512	-0.3612	-0.1906	 0.1375	 0.0614	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0415	36.7599	38924.0901	 0.5960	 0.0000	-0.3074	 0.6512	-9.6388	 0.2813	-0.1375	-0.0614
-0.7878	 1.3187	-5.7029	 0.1342	-0.3122	-0.0388	 2.7521	-0.2966	-4.2157	87.7142	-1.5989	11.9802	 0.0000	 0.0000	-10.0000	87.5505	 0.0000	 0.0000	 0.7878	-1.3187	-4.2971	-0.1637	 0.3122	 0.0388	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0414	36.7598	38925.4372	 0.5964	 0.0000	-0.7878	 1.3187	-5.7029	 0.1342	-0.3122	-0.0388
-0.2105	 0.6152	-9.6592	 0.2638	-0.0867	-0.0506	 2.7480	-0.2968	-4.2114	87.6738	-1.5905	12.0024	 0.0000	 0.0000	-10.0000	87.5029	 0.0000	 0.0000	 0.2105	-0.6152	-0.3408	-0.1709	 0.0867	 0.0506	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0416	36.7607	38926.0023	 0.5968	 0.0000	-0.2105	 0.6152	-9.6592	 0.2638	-0.0867	-0.0506
-0.5426	-0.0894	-7.6896	 0.4032	-0.1306	-0.0537	 2.7446	-0.3105	-4.2151	87.6646	-1.5894	12.0049	 0.0000	 0.0000	-10.0000	87.4553	 0.0000	 0.0000	 0.5426	 0.0894	-2.3104	-0.2093	 0.1306	 0.0537	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0411	36.7613	38926.3999	 0.5972	 0.0000	-0.5426	-0.0894	-7.6896	 0.4032	-0.1306	-0.0537
 0.0515	 0.2330	-9.7787	 0.3124	 0.0133	-0.0721	 2.7492	-0.3106	-4.2178	87.5771	-1.5841	12.0191	 0.0000	 0.0000	-10.0000	87.4068	 0.0000	 0.0000	-0.0515	-0.2330	-0.2213	-0.1703	-0.0133	 0.0721	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0413	36.7609	38926.7602	 0.5976	 0.0000	 0.0515	 0.2330	-9.7787	 0.3124	 0.0133	-0.0721
-0.3348	 0.2320	-9.7472	 0.3241	-0.1737	-0.0400	 2.7541	-0.3077	-4.2158	87.5666	-1.5842	12.0228	 0.0000	 0.0000	-10.0000	87.3581	 0.0000	 0.0000	 0.3348	-0.2320	-0.2528	-0.2085	 0.1737	 0.0400	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0412	36.7606	38927.1783	 0.5980	 0.0000	-0.3348	 0.2320	-9.7472	 0.3241	-0.1737	-0.0400
-0.7210	 0.9456	-6.6627	 0.1461	-0.2551	-0.0482	 2.7446	-0.3123	-4.2199	87.4970	-1.5806	12.0400	 0.0000	 0.0000	-10.0000	87.3091	 0.0000	 0.0000	 0.7210	-0.9456	-3.3373	-0.1879	 0.2551	 0.0482	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0413	36.7599	38927.4910	 0.5984	 0.0000	-0.7210	 0.9456	-6.6627	 0.1461	-0.2551	-0.0482
-0.4170	 0.0527	-6.7871	 0.4029	-0.1419	-0.0627	 2.7366	-0.3201	-4.2182	87.4633	-1.5787	12.0398	 0.0000	 0.0000	-10.0000	87.2593	 0.0000	 0.0000	 0.4170	-0.0527	-3.2129	-0.2040	 0.1419	 0.0627	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0419	36.7595	38927.2613	 0.5988	 0.0000	-0.4170	 0.0527	-6.7871	 0.4029	-0.1419	-0.0627
-0.1327	 0.4950	-8.7477	 0.2466	-0.1006	-0.0633	 2.7360	-0.3336	-4.2144	87.4090	-1.5705	12.0622	 0.0000	 0.0000	-10.0000	87.2095	 0.0000	 0.0000	 0.1327	-0.4950	-1.2523	-0.1995	 0.1006	 0.0633	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0429	36.7598	38927.5581	 0.5992	 0.0000	-0.1327	 0.4950	-8.7477	 0.2466	-0.1006	-0.0633
