Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: Gilbert_Neutral.wvp

Acquisition Rate: 100 Waveform Frequency:  0.040
Time Stamp: 3 12, 2020 -- 16: 1: 19: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	FxRw	FyRw	FzRw	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.6969	-0.9232	-0.5262	 0.3438	-0.1265	-0.0355	 1.2451	-0.0382	-1.1129	 8.7423	-1.3236	-0.7081	 0.0000	 0.0000	-10.0000	 9.0324	 0.0000	 0.0000	 0.6969	 0.9232	-9.4738	 0.2901	 0.1265	 0.0355	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1031	36.8050	38866.1072	 0.1348	 0.0000	-0.6969	-0.9232	-0.5262	 0.3438	-0.1265	-0.0355
-0.9233	-0.3574	 2.5688	 0.2484	-0.1186	-0.0179	 1.2524	-0.0261	-1.1317	 8.7927	-1.3049	-0.7082	 0.0000	 0.0000	-10.0000	 9.1198	 0.0000	 0.0000	 0.9233	 0.3574	-12.5688	 0.3271	 0.1186	 0.0179	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1025	36.8053	38865.6032	 0.1352	 0.0000	-0.9233	-0.3574	 2.5688	 0.2484	-0.1186	-0.0179
-0.9330	-0.4428	 2.6371	 0.2974	-0.1377	-0.0092	 1.2508	-0.0208	-1.1427	 8.9127	-1.3015	-0.6834	 0.0000	 0.0000	-10.0000	 9.2075	 0.0000	 0.0000	 0.9330	 0.4428	-12.6371	 0.2948	 0.1377	 0.0092	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1027	36.8048	38864.8117	 0.1356	 0.0000	-0.9330	-0.4428	 2.6371	 0.2974	-0.1377	-0.0092
-1.4000	-0.5016	 4.7855	 0.3086	-0.2037	-0.0410	 1.2550	-0.0300	-1.1493	 8.9883	-1.2945	-0.6863	 0.0000	 0.0000	-10.0000	 9.2954	 0.0000	 0.0000	 1.4000	 0.5016	-14.7855	 0.3071	 0.2037	 0.0410	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1019	36.8047	38864.9745	 0.1360	 0.0000	-1.4000	-0.5016	 4.7855	 0.3086	-0.2037	-0.0410
-0.4889	-0.9219	 0.8115	 0.4106	-0.0114	-0.0473	 1.2611	-0.0326	-1.1604	 9.0742	-1.2859	-0.6686	 0.0000	 0.0000	-10.0000	 9.3840	 0.0000	 0.0000	 0.4889	 0.9219	-10.8115	 0.3098	 0.0114	 0.0473	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1014	36.8045	38864.7857	 0.1364	 0.0000	-0.4889	-0.9219	 0.8115	 0.4106	-0.0114	-0.0473
-0.3639	-0.6688	 0.6490	 0.3298	 0.0548	-0.0465	 1.2636	-0.0388	-1.1655	 9.1528	-1.2968	-0.6482	 0.0000	 0.0000	-10.0000	 9.4726	 0.0000	 0.0000	 0.3639	 0.6688	-10.6490	 0.3199	-0.0548	 0.0465	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1013	36.8034	38865.2136	 0.1368	 0.0000	-0.3639	-0.6688	 0.6490	 0.3298	 0.0548	-0.0465
-1.5143	-0.0497	 4.8236	 0.2172	-0.2798	 0.0025	 1.2746	-0.0359	-1.1794	 9.2650	-1.2832	-0.6464	 0.0000	 0.0000	-10.0000	 9.5620	 0.0000	 0.0000	 1.5143	 0.0497	-14.8236	 0.2970	 0.2798	-0.0025	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1017	36.8019	38864.9288	 0.1372	 0.0000	-1.5143	-0.0497	 4.8236	 0.2172	-0.2798	 0.0025
-0.9792	-0.4697	 2.6824	 0.3380	-0.1544	-0.0286	 1.2729	-0.0391	-1.1809	 9.3291	-1.2926	-0.6180	 0.0000	 0.0000	-10.0000	 9.6515	 0.0000	 0.0000	 0.9792	 0.4697	-12.6824	 0.3224	 0.1544	 0.0286	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1018	36.8020	38864.6521	 0.1376	 0.0000	-0.9792	-0.4697	 2.6824	 0.3380	-0.1544	-0.0286
-0.9070	-0.3656	 2.8156	 0.2830	-0.1036	-0.0204	 1.2761	-0.0466	-1.1958	 9.4189	-1.2797	-0.6158	 0.0000	 0.0000	-10.0000	 9.7413	 0.0000	 0.0000	 0.9070	 0.3656	-12.8156	 0.3224	 0.1036	 0.0204	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1018	36.8023	38864.7361	 0.1380	 0.0000	-0.9070	-0.3656	 2.8156	 0.2830	-0.1036	-0.0204
-1.1537	-0.6865	 3.8689	 0.3850	-0.1981	-0.0182	 1.2847	-0.0482	-1.2059	 9.5216	-1.2843	-0.6092	 0.0000	 0.0000	-10.0000	 9.8317	 0.0000	 0.0000	 1.1537	 0.6865	-13.8689	 0.3101	 0.1981	 0.0182	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1030	36.8023	38865.0538	 0.1384	 0.0000	-1.1537	-0.6865	 3.8689	 0.3850	-0.1981	-0.0182
-1.0635	-0.7743	 7.0906	 0.4157	-0.1866	-0.0226	 1.2784	-0.0396	-1.2100	 9.5686	-1.2762	-0.6027	 0.0000	 0.0000	-10.0000	 9.9221	 0.0000	 0.0000	 1.0635	 0.7743	-17.0906	 0.3535	 0.1866	 0.0226	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1030	36.8032	38865.4775	 0.1388	 0.0000	-1.0635	-0.7743	 7.0906	 0.4157	-0.1866	-0.0226
-1.3094	-0.6343	 2.7769	 0.3842	-0.2148	-0.0207	 1.2778	-0.0361	-1.2250	 9.6542	-1.2737	-0.6012	 0.0000	 0.0000	-10.0000	10.0133	 0.0000	 0.0000	 1.3094	 0.6343	-12.7769	 0.3591	 0.2148	 0.0207	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1024	36.8039	38865.5157	 0.1392	 0.0000	-1.3094	-0.6343	 2.7769	 0.3842	-0.2148	-0.0207
-0.6975	-0.8229	 3.7470	 0.3667	-0.0842	-0.0321	 1.2824	-0.0370	-1.2483	 9.7721	-1.2711	-0.5941	 0.0000	 0.0000	-10.0000	10.1046	 0.0000	 0.0000	 0.6975	 0.8229	-13.7470	 0.3326	 0.0842	 0.0321	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1035	36.8041	38866.4194	 0.1396	 0.0000	-0.6975	-0.8229	 3.7470	 0.3667	-0.0842	-0.0321
-4.4053	 0.2355	 9.9474	 0.4109	-1.2822	 0.1103	 1.2792	-0.0373	-1.2611	 9.8567	-1.2580	-0.5808	 0.0000	 0.0000	-10.0000	10.1963	 0.0000	 0.0000	 4.4053	-0.2355	-19.9474	 0.3396	 1.2822	-0.1103	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1039	36.8045	38866.2605	 0.1400	 0.0000	-4.4053	 0.2355	 9.9474	 0.4109	-1.2822	 0.1103
-1.1520	-0.4075	 1.7541	 0.3228	-0.1899	-0.0296	 1.2899	-0.0188	-1.2700	 9.9644	-1.2405	-0.5897	 0.0000	 0.0000	-10.0000	10.2885	 0.0000	 0.0000	 1.1520	 0.4075	-11.7541	 0.3241	 0.1899	 0.0296	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1045	36.8042	38866.4486	 0.1404	 0.0000	-1.1520	-0.4075	 1.7541	 0.3228	-0.1899	-0.0296
-1.0833	-0.4233	 0.6165	 0.3409	-0.2470	-0.0052	 1.2816	-0.0098	-1.2792	10.0416	-1.2263	-0.5834	 0.0000	 0.0000	-10.0000	10.3807	 0.0000	 0.0000	 1.0833	 0.4233	-10.6165	 0.3391	 0.2470	 0.0052	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1052	36.8039	38866.8207	 0.1408	 0.0000	-1.0833	-0.4233	 0.6165	 0.3409	-0.2470	-0.0052
-1.6519	-0.4044	 2.5873	 0.3473	-0.3338	-0.0285	 1.2833	-0.0040	-1.2866	10.1625	-1.2329	-0.5759	 0.0000	 0.0000	-10.0000	10.4738	 0.0000	 0.0000	 1.6519	 0.4044	-12.5873	 0.3113	 0.3338	 0.0285	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1053	36.8036	38866.8566	 0.1412	 0.0000	-1.6519	-0.4044	 2.5873	 0.3473	-0.3338	-0.0285
-1.4218	-0.6087	 2.5336	 0.4136	-0.2959	-0.0189	 1.2784	 0.0011	-1.3088	10.2196	-1.2203	-0.5838	 0.0000	 0.0000	-10.0000	10.5668	 0.0000	 0.0000	 1.4218	 0.6087	-12.5336	 0.3472	 0.2959	 0.0189	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1047	36.8041	38866.6093	 0.1416	 0.0000	-1.4218	-0.6087	 2.5336	 0.4136	-0.2959	-0.0189
-0.5125	-0.9783	 0.6060	 0.3720	 0.0456	-0.0541	 1.2812	 0.0043	-1.3182	10.3335	-1.2046	-0.5798	 0.0000	 0.0000	-10.0000	10.6604	 0.0000	 0.0000	 0.5125	 0.9783	-10.6060	 0.3269	-0.0456	 0.0541	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1036	36.8039	38866.6800	 0.1420	 0.0000	-0.5125	-0.9783	 0.6060	 0.3720	 0.0456	-0.0541
-1.4646	-0.3750	 2.5030	 0.2606	-0.2971	-0.0222	 1.2876	 0.0077	-1.3309	10.4279	-1.2099	-0.5511	 0.0000	 0.0000	-10.0000	10.7543	 0.0000	 0.0000	 1.4646	 0.3750	-12.5030	 0.3264	 0.2971	 0.0222	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1025	36.8039	38866.2492	 0.1424	 0.0000	-1.4646	-0.3750	 2.5030	 0.2606	-0.2971	-0.0222
-0.4693	-0.6844	 2.6032	 0.4025	-0.0252	-0.0333	 1.2879	 0.0100	-1.3379	10.5168	-1.1959	-0.5585	 0.0000	 0.0000	-10.0000	10.8484	 0.0000	 0.0000	 0.4693	 0.6844	-12.6032	 0.3316	 0.0252	 0.0333	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1013	36.8044	38866.6225	 0.1428	 0.0000	-0.4693	-0.6844	 2.6032	 0.4025	-0.0252	-0.0333
-0.9128	-0.4072	 1.6726	 0.3273	-0.1308	-0.0217	 1.2868	 0.0143	-1.3505	10.6062	-1.1995	-0.5310	 0.0000	 0.0000	-10.0000	10.9432	 0.0000	 0.0000	 0.9128	 0.4072	-11.6726	 0.3369	 0.1308	 0.0217	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1017	36.8049	38866.6951	 0.1432	 0.0000	-0.9128	-0.4072	 1.6726	 0.3273	-0.1308	-0.0217
-0.9807	-0.5025	 3.6163	 0.4133	-0.1954	-0.0458	 1.2976	 0.0229	-1.3594	10.6980	-1.1789	-0.5441	 0.0000	 0.0000	-10.0000	11.0379	 0.0000	 0.0000	 0.9807	 0.5025	-13.6163	 0.3400	 0.1954	 0.0458	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1015	36.8053	38867.8755	 0.1436	 0.0000	-0.9807	-0.5025	 3.6163	 0.4133	-0.1954	-0.0458
-1.4973	-0.2062	 5.8127	 0.2950	-0.3195	-0.0305	 1.3092	 0.0260	-1.3640	10.8121	-1.1871	-0.5395	 0.0000	 0.0000	-10.0000	11.1333	 0.0000	 0.0000	 1.4973	 0.2062	-15.8127	 0.3213	 0.3195	 0.0305	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1009	36.8054	38868.4932	 0.1440	 0.0000	-1.4973	-0.2062	 5.8127	 0.2950	-0.3195	-0.0305
-1.4058	-0.7204	 3.6869	 0.3856	-0.2413	-0.0231	 1.3206	 0.0230	-1.3795	10.9227	-1.1764	-0.5386	 0.0000	 0.0000	-10.0000	11.2290	 0.0000	 0.0000	 1.4058	 0.7204	-13.6869	 0.3063	 0.2413	 0.0231	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1006	36.8049	38868.7277	 0.1444	 0.0000	-1.4058	-0.7204	 3.6869	 0.3856	-0.2413	-0.0231
-1.4873	-0.4033	 3.6381	 0.3466	-0.3033	-0.0496	 1.3174	 0.0353	-1.4004	10.9868	-1.1697	-0.5389	 0.0000	 0.0000	-10.0000	11.3249	 0.0000	 0.0000	 1.4873	 0.4033	-13.6381	 0.3381	 0.3033	 0.0496	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1004	36.8050	38869.4311	 0.1448	 0.0000	-1.4873	-0.4033	 3.6381	 0.3466	-0.3033	-0.0496
-1.7650	-0.2465	 4.6985	 0.3159	-0.4494	-0.0122	 1.3157	 0.0448	-1.4058	11.0965	-1.1645	-0.5343	 0.0000	 0.0000	-10.0000	11.4214	 0.0000	 0.0000	 1.7650	 0.2465	-14.6985	 0.3249	 0.4494	 0.0122	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1002	36.8055	38870.9839	 0.1452	 0.0000	-1.7650	-0.2465	 4.6985	 0.3159	-0.4494	-0.0122
 2.1507	-1.7940	-8.7556	 0.5069	 0.8395	-0.1425	 1.3270	 0.0493	-1.4193	11.1686	-1.1483	-0.5407	 0.0000	 0.0000	-10.0000	11.5179	 0.0000	 0.0000	-2.1507	 1.7940	-1.2444	 0.3493	-0.8395	 0.1425	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1001	36.8052	38871.7086	 0.1456	 0.0000	 2.1507	-1.7940	-8.7556	 0.5069	 0.8395	-0.1425
-1.0212	-0.1470	 0.6925	 0.2963	-0.2458	-0.0087	 1.3278	 0.0707	-1.4323	11.2725	-1.1471	-0.5265	 0.0000	 0.0000	-10.0000	11.6151	 0.0000	 0.0000	 1.0212	 0.1470	-10.6925	 0.3426	 0.2458	 0.0087	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1004	36.8054	38872.0658	 0.1460	 0.0000	-1.0212	-0.1470	 0.6925	 0.2963	-0.2458	-0.0087
-0.3814	-0.6468	 2.7955	 0.3549	 0.0561	-0.0644	 1.3284	 0.0726	-1.4382	11.3728	-1.1370	-0.5362	 0.0000	 0.0000	-10.0000	11.7124	 0.0000	 0.0000	 0.3814	 0.6468	-12.7955	 0.3397	-0.0561	 0.0644	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1011	36.8055	38872.5020	 0.1464	 0.0000	-0.3814	-0.6468	 2.7955	 0.3549	 0.0561	-0.0644
-0.2792	-1.1949	 2.6367	 0.4912	 0.0356	-0.0479	 1.3276	 0.0731	-1.4584	11.4857	-1.1226	-0.5399	 0.0000	 0.0000	-10.0000	11.8101	 0.0000	 0.0000	 0.2792	 1.1949	-12.6367	 0.3244	-0.0356	 0.0479	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1018	36.8060	38872.2786	 0.1468	 0.0000	-0.2792	-1.1949	 2.6367	 0.4912	 0.0356	-0.0479
 0.0762	-0.7309	 1.6832	 0.3780	 0.1877	-0.0823	 1.3286	 0.0735	-1.4768	11.5690	-1.0994	-0.5460	 0.0000	 0.0000	-10.0000	11.9083	 0.0000	 0.0000	-0.0762	 0.7309	-11.6832	 0.3393	-0.1877	 0.0823	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1020	36.8054	38872.6657	 0.1472	 0.0000	 0.0762	-0.7309	 1.6832	 0.3780	 0.1877	-0.0823
-0.8853	-0.5266	 3.6955	 0.4067	-0.1342	-0.0217	 1.3305	 0.0772	-1.4794	11.6722	-1.0906	-0.5242	 0.0000	 0.0000	-10.0000	12.0065	 0.0000	 0.0000	 0.8853	 0.5266	-13.6955	 0.3343	 0.1342	 0.0217	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1027	36.8052	38872.4540	 0.1476	 0.0000	-0.8853	-0.5266	 3.6955	 0.4067	-0.1342	-0.0217
-1.4313	-0.3602	 3.6237	 0.3359	-0.3156	-0.0391	 1.3433	 0.0833	-1.4811	11.7761	-1.0854	-0.5048	 0.0000	 0.0000	-10.0000	12.1055	 0.0000	 0.0000	 1.4313	 0.3602	-13.6237	 0.3293	 0.3156	 0.0391	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1021	36.8047	38871.9786	 0.1480	 0.0000	-1.4313	-0.3602	 3.6237	 0.3359	-0.3156	-0.0391
-0.8081	-0.4686	 2.6183	 0.3104	-0.0872	-0.0440	 1.3500	 0.0745	-1.4969	11.8596	-1.0772	-0.5157	 0.0000	 0.0000	-10.0000	12.2045	 0.0000	 0.0000	 0.8081	 0.4686	-12.6183	 0.3449	 0.0872	 0.0440	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1017	36.8041	38872.1027	 0.1484	 0.0000	-0.8081	-0.4686	 2.6183	 0.3104	-0.0872	-0.0440
-1.1281	-0.2376	 1.7304	 0.3000	-0.1701	-0.0552	 1.3524	 0.0797	-1.5103	11.9482	-1.0784	-0.5103	 0.0000	 0.0000	-10.0000	12.3040	 0.0000	 0.0000	 1.1281	 0.2376	-11.7304	 0.3558	 0.1701	 0.0552	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1014	36.8043	38871.8065	 0.1488	 0.0000	-1.1281	-0.2376	 1.7304	 0.3000	-0.1701	-0.0552
-1.4797	-0.5703	 4.8913	 0.3986	-0.2941	-0.0334	 1.3411	 0.0740	-1.5094	12.0823	-1.0794	-0.5142	 0.0000	 0.0000	-10.0000	12.4038	 0.0000	 0.0000	 1.4797	 0.5703	-14.8913	 0.3215	 0.2941	 0.0334	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1017	36.8045	38871.9196	 0.1492	 0.0000	-1.4797	-0.5703	 4.8913	 0.3986	-0.2941	-0.0334
-1.3244	-0.6893	 4.9066	 0.4624	-0.2543	-0.0419	 1.3533	 0.0752	-1.5289	12.1880	-1.0738	-0.5151	 0.0000	 0.0000	-10.0000	12.5037	 0.0000	 0.0000	 1.3244	 0.6893	-14.9066	 0.3158	 0.2543	 0.0419	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1023	36.8037	38871.9643	 0.1496	 0.0000	-1.3244	-0.6893	 4.9066	 0.4624	-0.2543	-0.0419
-1.7571	-0.3063	 2.8297	 0.3786	-0.4323	-0.0514	 1.3564	 0.0773	-1.5366	12.2736	-1.0652	-0.5263	 0.0000	 0.0000	-10.0000	12.6044	 0.0000	 0.0000	 1.7571	 0.3063	-12.8297	 0.3309	 0.4323	 0.0514	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1012	36.8030	38872.0865	 0.1500	 0.0000	-1.7571	-0.3063	 2.8297	 0.3786	-0.4323	-0.0514
-1.4508	-0.2907	 3.6538	 0.3238	-0.3236	-0.0194	 1.3636	 0.0754	-1.5539	12.3957	-1.0578	-0.5204	 0.0000	 0.0000	-10.0000	12.7051	 0.0000	 0.0000	 1.4508	 0.2907	-13.6538	 0.3094	 0.3236	 0.0194	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1015	36.8028	38872.0688	 0.1504	 0.0000	-1.4508	-0.2907	 3.6538	 0.3238	-0.3236	-0.0194
-1.5865	-0.5700	 2.4836	 0.4233	-0.3425	-0.0411	 1.3666	 0.0834	-1.5670	12.4530	-1.0500	-0.5207	 0.0000	 0.0000	-10.0000	12.8063	 0.0000	 0.0000	 1.5865	 0.5700	-12.4836	 0.3533	 0.3425	 0.0411	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1016	36.8031	38871.7754	 0.1508	 0.0000	-1.5865	-0.5700	 2.4836	 0.4233	-0.3425	-0.0411
-1.6264	-0.3146	 5.5022	 0.3402	-0.3000	-0.0564	 1.3668	 0.0847	-1.5797	12.5715	-1.0458	-0.5150	 0.0000	 0.0000	-10.0000	12.9078	 0.0000	 0.0000	 1.6264	 0.3146	-15.5022	 0.3363	 0.3000	 0.0564	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1011	36.8028	38871.0390	 0.1512	 0.0000	-1.6264	-0.3146	 5.5022	 0.3402	-0.3000	-0.0564
-1.5820	-0.4567	 5.4949	 0.4456	-0.3536	-0.0431	 1.3729	 0.0796	-1.5845	12.6552	-1.0337	-0.5179	 0.0000	 0.0000	-10.0000	13.0094	 0.0000	 0.0000	 1.5820	 0.4567	-15.4949	 0.3543	 0.3536	 0.0431	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.1001	36.8033	38871.0189	 0.1516	 0.0000	-1.5820	-0.4567	 5.4949	 0.4456	-0.3536	-0.0431
-0.9270	-0.3713	 3.5336	 0.4175	-0.1671	-0.0387	 1.3788	 0.0873	-1.5865	12.7485	-1.0303	-0.5055	 0.0000	 0.0000	-10.0000	13.1118	 0.0000	 0.0000	 0.9270	 0.3713	-13.5336	 0.3633	 0.1671	 0.0387	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0999	36.8043	38870.7912	 0.1520	 0.0000	-0.9270	-0.3713	 3.5336	 0.4175	-0.1671	-0.0387
-1.2203	-0.2989	 4.7207	 0.3440	-0.2473	-0.0296	 1.3852	 0.0791	-1.5995	12.8807	-1.0162	-0.5006	 0.0000	 0.0000	-10.0000	13.2141	 0.0000	 0.0000	 1.2203	 0.2989	-14.7207	 0.3334	 0.2473	 0.0296	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0992	36.8043	38870.4739	 0.1524	 0.0000	-1.2203	-0.2989	 4.7207	 0.3440	-0.2473	-0.0296
-1.1135	-0.5898	 1.5741	 0.4140	-0.1618	-0.0330	 1.3814	 0.0886	-1.6147	12.9538	-1.0053	-0.5015	 0.0000	 0.0000	-10.0000	13.3170	 0.0000	 0.0000	 1.1135	 0.5898	-11.5741	 0.3632	 0.1618	 0.0330	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0996	36.8037	38870.6674	 0.1528	 0.0000	-1.1135	-0.5898	 1.5741	 0.4140	-0.1618	-0.0330
-0.5216	-0.1512	 3.5186	 0.3445	-0.0017	-0.0425	 1.3896	 0.0739	-1.6289	13.0546	-1.0062	-0.4871	 0.0000	 0.0000	-10.0000	13.4201	 0.0000	 0.0000	 0.5216	 0.1512	-13.5186	 0.3655	 0.0017	 0.0425	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0993	36.8028	38870.8151	 0.1532	 0.0000	-0.5216	-0.1512	 3.5186	 0.3445	-0.0017	-0.0425
-1.0770	-0.8261	 2.5015	 0.4850	-0.1488	-0.0846	 1.3902	 0.0800	-1.6380	13.1646	-0.9958	-0.4910	 0.0000	 0.0000	-10.0000	13.5234	 0.0000	 0.0000	 1.0770	 0.8261	-12.5015	 0.3589	 0.1488	 0.0846	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0989	36.8022	38870.3494	 0.1536	 0.0000	-1.0770	-0.8261	 2.5015	 0.4850	-0.1488	-0.0846
-1.4158	 0.1017	 6.6775	 0.2900	-0.3039	-0.0277	 1.3875	 0.0716	-1.6465	13.2687	-0.9891	-0.4800	 0.0000	 0.0000	-10.0000	13.6274	 0.0000	 0.0000	 1.4158	-0.1017	-16.6775	 0.3587	 0.3039	 0.0277	 0.0000	-0.0000	 0.0000	 0.0000	-0.0000	-0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	35.0994	36.8032	38870.6958	 0.1540	 0.0000	-1.4158	 0.1017	 6.6775	 0.2900	-0.3039	-0.0277
